stock_id,ymonth,max,min,trading_volume,trading_money,trading_turnover,date,close,open,spread
TAIEX,2019M05,11097.0,10227.4,2383873106510,65284818669617,538780057,2019-05-01,10498.49,10992.8,-469.24
TAIEX,2019M06,10840.3,10371.08,1604698358903,42379381173224,349930954,2019-06-01,10730.83,10482.5,232.34
TAIEX,2019M07,10994.44,10680.8,2519841149791,68005670280519,573797245,2019-07-01,10823.81,10821.3,92.98
TAIEX,2019M08,10773.25,10180.0,2336751070173,63305051198671,541605319,2019-08-01,10618.05,10773.1,-205.76
TAIEX,2019M09,10971.54,10557.0,1822774880168,50098570898508,422532660,2019-09-01,10829.68,10613.2,211.63
TAIEX,2019M10,11428.42,10809.28,2292600773190,72726576003692,566770022,2019-10-01,11358.71,10855.6,529.03
TAIEX,2019M11,11668.2,11335.5,2145172800383,66906464658175,516064565,2019-11-01,11489.57,11373.7,130.86
TAIEX,2019M12,12125.9,11454.38,2182584484305,66204878114697,515185000,2019-12-01,11997.14,11509.9,507.57
TAIEX,2020M01,12197.64,11418.2,1886637907273,61768240280582,448085770,2020-01-01,11495.1,12026.5,-502.04
TAIEX,2020M02,11855.0,11138.0,2214043803347,62475776328829,495199543,2020-02-01,11292.17,11365.9,-202.93
TAIEX,2020M03,11525.32,8523.63,3523008903644,96241351224309,845866319,2020-03-01,9708.06,11184.7,-1584.11
TAIEX,2020M04,11012.8,9651.52,2484962821494,79275953829097,697235825,2020-04-01,10992.14,9726.2,1284.08
TAIEX,2020M05,11087.53,10658.5,2408034495384,85728676888920,691030512,2020-05-01,10942.16,10781.5,-49.98
TAIEX,2020M06,11771.12,10971.4,2757763686840,94502892159288,737078568,2020-06-01,11621.24,10971.4,679.08
TAIEX,2020M07,13031.7,11622.6,3599424596890,128350257309415,927681607,2020-07-01,12664.8,11622.6,1043.56
TAIEX,2020M08,12981.6,12144.76,3309061254028,111777217412137,870790511,2020-08-01,12591.45,12642.7,-73.35
TAIEX,2020M09,13021.7,12149.8,3632948369432,107912523520185,907144011,2020-09-01,12515.61,12617.4,-75.84
TAIEX,2020M10,12997.8,12519.1,2682106222359,82712560972702,692740065,2020-10-01,12546.34,12567.9,30.73
TAIEX,2020M11,13969.4,12480.66,3155647174020,105681829512050,831856454,2020-11-01,13722.89,12565.3,1176.55
TAIEX,2020M12,14760.06,13749.7,4915150764086,155629590128550,1344287743,2020-12-01,14732.53,13810.5,1009.64
TAIEX,2020M01,16238.46,14720.25,4017248479350,166632576159545,1179660804,2021-01-01,15138.31,14720.25,405.78
TAIEX,2021M02,16579.17,15089.96,2511275462557,98699627387240,680660443,2021-02-01,15953.8,15176.56,815.49
TAIEX,2021M03,16556.19,15636.43,4769696358477,176203188445384,1345335810,2021-03-01,16431.13,16127.87,477.33
TAIEX,2021M04,17709.23,16496.16,6441024124186,220619470548200,1823259485,2021-04-01,17566.66,16538.28,1135.53
TAIEX,2021M05,17546.94,15159.86,6235253181047,253199014168749,1852157764,2021-05-01,17068.43,17505.52,-498.23
TAIEX,2021M06,17797.27,16775.85,5036130289749,232149547043319,1586324681,2021-06-01,17755.46,17098.49,687.03
TAIEX,2021M07,18034.19,16893.7,5563164160049,299188269968698,1861461098,2021-07-01,17247.41,17801.19,-508.05
TAIEX,2021M08,17643.97,16248.08,4088001815609,194865375123613,1272387771,2021-08-01,17490.29,17256.61,242.88
TAIEX,2021M09,17633.67,16767.2,5286570644994,244997472680520,1683526323,2021-09-01,16934.77,17463.8,-555.52
TAIEX,2021M10,17104.86,16162.17,2899492377837,135422329742968,967081653,2021-10-01,16987.41,16883.0,52.64
TAIEX,2021M11,17986.18,17021.77,4304684783761,190567342719504,1398225099,2021-11-01,17427.76,17021.77,440.35
TAIEX,2021M12,18291.25,17374.59,3644334499102,156607659172468,1195863337,2021-12-01,18218.84,17428.61,791.08
TAIEX,2021M01,18619.61,17633.03,2806654375361,125240126571068,946660436,2022-01-01,17674.4,18260.23,-544.44
TAIEX,2022M02,18338.05,17554.97,2364240628136,102141540707099,821029836,2022-02-01,17652.18,17750.7,-22.22
TAIEX,2022M03,18026.03,16764.78,4346135724297,195894694697339,1461913700,2022-03-01,17693.47,17657.5,41.29
TAIEX,2022M04,17657.76,16219.41,3163671514319,124926665850104,1093723432,2022-04-01,16592.18,17657.76,-1101.29
TAIEX,2022M05,16807.77,15616.68,3162915210728,125352000708322,997706162,2022-05-01,16807.77,16593.21,215.59
TAIEX,2022M06,16811.04,14825.73,3007378238013,122181751242595,969677902,2022-06-01,14825.73,16718.91,-1982.04
TAIEX,2022M07,15035.27,13928.66,3037871476739,116651378894542,984751406,2022-07-01,15000.07,14812.13,174.34
TAIEX,2022M08,15475.89,14545.69,3260032307451,120117313295819,1043783266,2022-08-01,15095.44,14982.27,95.37
TAIEX,2022M09,14981.0,13274.72,2843943518167,105169863100277,949955088,2022-09-01,13424.58,14981.0,-1670.86
TAIEX,2022M10,13902.02,12629.48,2580904373479,92254927600752,787300057,2022-10-01,12949.75,13359.26,-474.83
TAIEX,2022M11,14879.55,12868.25,3173351507085,122933249481678,948540240,2022-11-01,14879.55,12933.12,1929.8
TAIEX,2022M12,15152.38,13981.63,2823655715388,105950273295037,886335231,2022-12-01,14137.69,15059.92,-741.86
TAIEX,2022M01,15493.82,14001.97,1541158232038,63928342496773,494066129,2023-01-01,15265.2,14108.16,1127.51
TAIEX,2023M02,15717.96,15291.68,2026103435552,89354426251168,704627311,2023-02-01,15503.79,15346.35,238.59
TAIEX,2023M03,15951.8,15186.74,3277556475322,139682118666806,1181849919,2023-03-01,15868.06,15435.38,364.27
TAIEX,2023M04,15973.82,15284.46,2123086215993,89740592630270,791014240,2023-04-01,15579.18,15838.07,-288.88
TAIEX,2023M05,16683.76,15424.42,3307171572895,148121565371330,1143530474,2023-05-01,16578.96,15588.68,999.78
TAIEX,2023M06,17346.32,16477.43,3373078752581,152608275669288,1172421357,2023-06-01,16915.54,16511.0,336.58
TAIEX,2023M07,17463.76,16593.84,3866059691794,193592592063867,1390893323,2023-07-01,17145.43,16946.71,229.89
TAIEX,2023M08,17252.32,16264.65,3559115133523,186834886876041,1311603845,2023-08-01,16634.51,17141.97,-510.92
TAIEX,2023M09,16920.92,16202.43,2723824594526,127788893105894,996226841,2023-09-01,16353.74,16640.92,-280.77
TAIEX,2023M10,16825.91,15975.91,3048255835272,145045428840813,1101439250,2023-10-01,16001.27,16382.96,-352.47
TAIEX,2023M11,17441.79,15978.26,3274566691066,158301396905895,1132314979,2023-11-01,17433.85,16027.72,1432.58
TAIEX,2023M12,17945.7,17252.57,3472830116335,157772982547380,1208719601,2023-12-01,17930.81,17422.35,496.96
TAIEX,2024M01,18138.74,17151.58,3609127585034,172757633253315,1232874238,2024-01-01,17889.56,17939.79,-41.25
TAIEX,2024M02,19023.01,17832.95,1536265542336,83703397432396,559928824,2024-02-01,18966.77,17871.27,1077.21
TAIEX,2024M03,20397.07,18923.46,527202835671,28287569215850,192080835,2024-03-01,20294.45,19021.35,1327.68
TAIEX,2024M04,20883.69,19291.88,516016037286,25587834185199,185534459,2024-04-01,20396.6,20319.73,102.15
TAIEX,2024M05,21937.4,20222.44,607750908652,29687334711753,216616704,2024-05-01,21174.22,20360.67,777.62
TAIEX,2024M06,23406.1,21264.63,530673268885,26489423263391,178896395,2024-06-01,23032.25,21388.71,1858.03
TAIEX,2024M07,24416.67,21833.85,618337069040,29282941124938,211297859,2024-07-01,22199.35,23042.7,-832.9
TAIEX,2024M08,22652.21,19662.74,549185127966,25258317716060,185938297,2024-08-01,22268.09,22546.4,68.74
TAIEX,2024M09,23079.21,20922.17,424756249159,18407554383541,139978816,2024-09-01,22224.54,22341.9,-43.55
TAIEX,2024M10,23713.7,22193.5,453020535979,21959845924051,158482463,2024-10-01,22820.43,22329.65,595.89
TAIEX,2024M11,23699.7,22055.38,739135078271,37376874525292,261538464,2024-11-01,22262.5,22438.93,-557.93
TAIEX,2024M12,23387.17,22456.5,228265779329,12166918120434,84414983,2024-12-01,23035.1,22456.5,772.6
TAIEX,2025M01,23943.95,22458.22,248218380648,14495424298993,99251871,2025-01-01,23525.41,22975.71,490.31
TAIEX,2025M02,23732.58,22502.2,383310697660,21684641028361,153508232,2025-02-01,23053.18,22796.71,-472.23
TAIEX,2025M03,22979.97,20695.9,402933864379,20734066355096,168617265,2025-03-01,20695.9,22734.05,-2357.28
TAIEX,2025M04,21390.52,17306.97,372974825980,18855550173370,159056183,2025-04-01,20235.03,20884.53,-460.87
TAIEX,2025M05,21879.24,20320.8,355339093578,19884561015117,140514748,2025-05-01,21347.3,20534.08,1112.27
TAIEX,2025M06,22587.67,20940.98,384996515988,22796471372775,146503228,2025-06-01,22256.02,21253.97,908.72
TAIEX,2025M07,23631.11,22190.46,407477625192,23494930510473,155762720,2025-07-01,23542.52,22419.74,1286.5
TAIEX,2025M08,24570.15,23151.65,494558800055,29626389544329,213487109,2025-08-01,24233.1,23318.37,690.58
TAIEX,2025M09,26394.03,23885.41,538014300629,32886816246068,232900491,2025-09-01,25820.54,24143.37,1587.44
